/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/ANGERY/KA.AN1.39.tiff;ANGERY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/ANGERY/KA.AN2.40.tiff;ANGERY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/ANGERY/KA.AN3.41.tiff;ANGERY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/ANGERY/KL.AN1.167.tiff;ANGERY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/ANGERY/KL.AN2.168.tiff;ANGERY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/ANGERY/KL.AN3.169.tiff;ANGERY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/ANGERY/KM.AN1.17.tiff;ANGERY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/ANGERY/KM.AN2.18.tiff;ANGERY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/ANGERY/KM.AN3.19.tiff;ANGERY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/ANGERY/KR.AN1.83.tiff;ANGERY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/ANGERY/KR.AN2.84.tiff;ANGERY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/ANGERY/KR.AN3.85.tiff;ANGERY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/ANGERY/MK.AN1.125.tiff;ANGERY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/ANGERY/MK.AN2.126.tiff;ANGERY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/ANGERY/MK.AN3.127.tiff;ANGERY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/ANGERY/NA.AN1.211.tiff;ANGERY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/ANGERY/NA.AN2.212.tiff;ANGERY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/ANGERY/NA.AN3.213.tiff;ANGERY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/ANGERY/NM.AN1.104.tiff;ANGERY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/ANGERY/NM.AN2.105.tiff;ANGERY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/ANGERY/NM.AN3.106.tiff;ANGERY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/ANGERY/TM.AN1.190.tiff;ANGERY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/ANGERY/TM.AN2.191.tiff;ANGERY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/ANGERY/TM.AN3.192.tiff;ANGERY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/ANGERY/UY.AN1.146.tiff;ANGERY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/ANGERY/UY.AN2.147.tiff;ANGERY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/ANGERY/UY.AN3.148.tiff;ANGERY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/ANGERY/YM.AN1.61.tiff;ANGERY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/ANGERY/YM.AN2.62.tiff;ANGERY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/ANGERY/YM.AN3.63.tiff;ANGERY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/DISGUST/KA.DI1.42.tiff;DISGUST
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/DISGUST/KA.DI2.43.tiff;DISGUST
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/DISGUST/KA.DI3.44.tiff;DISGUST
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/DISGUST/KL.DI1.170.tiff;DISGUST
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/DISGUST/KL.DI2.171.tiff;DISGUST
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/DISGUST/KL.DI3.172.tiff;DISGUST
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/DISGUST/KL.DI4.173.tiff;DISGUST
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/DISGUST/KM.DI1.20.tiff;DISGUST
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/DISGUST/KM.DI3.22.tiff;DISGUST
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/DISGUST/KR.DI1.86.tiff;DISGUST
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/DISGUST/KR.DI2.87.tiff;DISGUST
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/DISGUST/KR.DI3.88.tiff;DISGUST
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/DISGUST/MK.DI1.128.tiff;DISGUST
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/DISGUST/MK.DI2.129.tiff;DISGUST
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/DISGUST/MK.DI3.130.tiff;DISGUST
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/DISGUST/NA.DI1.214.tiff;DISGUST
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/DISGUST/NA.DI2.215.tiff;DISGUST
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/DISGUST/NA.DI3.216.tiff;DISGUST
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/DISGUST/NM.DI1.107.tiff;DISGUST
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/DISGUST/NM.DI3.109.tiff;DISGUST
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/DISGUST/TM.DI1.193.tiff;DISGUST
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/DISGUST/TM.DI2.194.tiff;DISGUST
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/DISGUST/TM.DI3.195.tiff;DISGUST
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/DISGUST/UY.DI1.149.tiff;DISGUST
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/DISGUST/UY.DI2.150.tiff;DISGUST
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/DISGUST/UY.DI3.151.tiff;DISGUST
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/DISGUST/YM.DI1.64.tiff;DISGUST
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/DISGUST/YM.DI2.65.tiff;DISGUST
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/DISGUST/YM.DI3.66.tiff;DISGUST
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/FEAR/KA.FE1.45.tiff;FEAR
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/FEAR/KA.FE2.46.tiff;FEAR
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/FEAR/KA.FE3.47.tiff;FEAR
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/FEAR/KA.FE4.48.tiff;FEAR
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/FEAR/KL.FE1.174.tiff;FEAR
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/FEAR/KL.FE2.175.tiff;FEAR
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/FEAR/KL.FE3.176.tiff;FEAR
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/FEAR/KM.FE1.23.tiff;FEAR
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/FEAR/KM.FE2.24.tiff;FEAR
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/FEAR/KM.FE3.25.tiff;FEAR
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/FEAR/KR.FE1.89.tiff;FEAR
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/FEAR/KR.FE2.90.tiff;FEAR
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/FEAR/KR.FE3.91.tiff;FEAR
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/FEAR/MK.FE2.131.tiff;FEAR
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/FEAR/MK.FE2.132.tiff;FEAR
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/FEAR/MK.FE3.133.tiff;FEAR
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/FEAR/NA.FE1.217.tiff;FEAR
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/FEAR/NA.FE2.218.tiff;FEAR
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/FEAR/NA.FE3.219.tiff;FEAR
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/FEAR/NM.FE1.110.tiff;FEAR
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/FEAR/NM.FE2.111.tiff;FEAR
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/FEAR/NM.FE3.112.tiff;FEAR
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/FEAR/TM.FE1.196.tiff;FEAR
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/FEAR/TM.FE2.197.tiff;FEAR
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/FEAR/TM.FE3.198.tiff;FEAR
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/FEAR/UY.FE1.152.tiff;FEAR
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/FEAR/UY.FE2.153.tiff;FEAR
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/FEAR/UY.FE3.154.tiff;FEAR
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/FEAR/YM.FE1.67.tiff;FEAR
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/FEAR/YM.FE2.68.tiff;FEAR
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/FEAR/YM.FE3.69.tiff;FEAR
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/FEAR/YM.FE4.70.tiff;FEAR
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/HAPPY/KA.HA1.29.tiff;HAPPY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/HAPPY/KA.HA2.30.tiff;HAPPY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/HAPPY/KA.HA3.31.tiff;HAPPY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/HAPPY/KA.HA4.32.tiff;HAPPY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/HAPPY/KL.HA1.158.tiff;HAPPY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/HAPPY/KL.HA2.159.tiff;HAPPY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/HAPPY/KL.HA3.160.tiff;HAPPY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/HAPPY/KM.HA1.4.tiff;HAPPY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/HAPPY/KM.HA2.5.tiff;HAPPY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/HAPPY/KM.HA3.6.tiff;HAPPY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/HAPPY/KM.HA4.7.tiff;HAPPY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/HAPPY/KR.HA1.74.tiff;HAPPY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/HAPPY/KR.HA2.75.tiff;HAPPY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/HAPPY/MK.HA1.116.tiff;HAPPY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/HAPPY/MK.HA2.117.tiff;HAPPY
