/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/ANGERY/KA.AN1.39.tiff;ANGERY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/HAPPY/MK.HA3.118.tiff;HAPPY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/HAPPY/NA.HA1.202.tiff;HAPPY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/HAPPY/NA.HA2.203.tiff;HAPPY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/HAPPY/NA.HA3.204.tiff;HAPPY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/HAPPY/NM.HA1.95.tiff;HAPPY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/HAPPY/NM.HA2.96.tiff;HAPPY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/HAPPY/NM.HA3.97.tiff;HAPPY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/HAPPY/TM.HA1.180.tiff;HAPPY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/HAPPY/TM.HA2.181.tiff;HAPPY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/HAPPY/TM.HA3.182.tiff;HAPPY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/HAPPY/UY.HA1.137.tiff;HAPPY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/HAPPY/UY.HA2.138.tiff;HAPPY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/HAPPY/UY.HA3.139.tiff;HAPPY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/HAPPY/YM.HA1.52.tiff;HAPPY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/HAPPY/YM.HA2.53.tiff;HAPPY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/HAPPY/YM.HA3.54.tiff;HAPPY
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/NEUTRAL/KA.NE1.26.tiff;NEUTRAL
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/NEUTRAL/KA.NE2.27.tiff;NEUTRAL
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/NEUTRAL/KA.NE3.28.tiff;NEUTRAL
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/NEUTRAL/KL.NE1.155.tiff;NEUTRAL
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/NEUTRAL/KL.NE2.156.tiff;NEUTRAL
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/NEUTRAL/KL.NE3.157.tiff;NEUTRAL
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/NEUTRAL/KM.NE1.1.tiff;NEUTRAL
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/NEUTRAL/KM.NE2.2.tiff;NEUTRAL
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/NEUTRAL/KM.NE3.3.tiff;NEUTRAL
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/NEUTRAL/KR.NE1.71.tiff;NEUTRAL
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/NEUTRAL/KR.NE2.72.tiff;NEUTRAL
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/NEUTRAL/KR.NE3.73.tiff;NEUTRAL
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/NEUTRAL/MK.NE1.113.tiff;NEUTRAL
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/NEUTRAL/MK.NE2.114.tiff;NEUTRAL
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/NEUTRAL/MK.NE3.115.tiff;NEUTRAL
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/NEUTRAL/NA.NE1.199.tiff;NEUTRAL
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/NEUTRAL/NA.NE2.200.tiff;NEUTRAL
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/NEUTRAL/NA.NE3.201.tiff;NEUTRAL
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/NEUTRAL/NM.NE1.92.tiff;NEUTRAL
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/NEUTRAL/NM.NE2.93.tiff;NEUTRAL
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/NEUTRAL/NM.NE3.94.tiff;NEUTRAL
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/NEUTRAL/TM.NE1.177.tiff;NEUTRAL
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/NEUTRAL/TM.NE2.178.tiff;NEUTRAL
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/NEUTRAL/TM.NE3.179.tiff;NEUTRAL
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/NEUTRAL/UY.NE1.134.tiff;NEUTRAL
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/NEUTRAL/UY.NE2.135.tiff;NEUTRAL
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/NEUTRAL/UY.NE3.136.tiff;NEUTRAL
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/NEUTRAL/YM.NE1.49.tiff;NEUTRAL
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/NEUTRAL/YM.NE2.50.tiff;NEUTRAL
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/NEUTRAL/YM.NE3.51.tiff;NEUTRAL
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SAD/KA.SA1.33.tiff;SAD
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SAD/KA.SA2.34.tiff;SAD
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SAD/KA.SA3.35.tiff;SAD
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SAD/KL.SA1.161.tiff;SAD
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SAD/KL.SA2.162.tiff;SAD
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SAD/KL.SA3.163.tiff;SAD
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SAD/KM.SA1.9.tiff;SAD
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SAD/KM.SA2.10.tiff;SAD
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SAD/KM.SA3.11.tiff;SAD
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SAD/KM.SA5.13.tiff;SAD
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SAD/KR.SA1.77.tiff;SAD
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SAD/KR.SA2.78.tiff;SAD
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SAD/KR.SA3.79.tiff;SAD
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SAD/MK.SA1.119.tiff;SAD
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SAD/MK.SA2.120.tiff;SAD
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SAD/MK.SA3.121.tiff;SAD
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SAD/NA.SA1.205.tiff;SAD
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SAD/NA.SA2.206.tiff;SAD
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SAD/NA.SA3.207.tiff;SAD
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SAD/NM.SA1.98.tiff;SAD
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SAD/NM.SA2.99.tiff;SAD
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SAD/NM.SA3.100.tiff;SAD
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SAD/TM.SA1.184.tiff;SAD
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SAD/TM.SA2.185.tiff;SAD
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SAD/TM.SA3.186.tiff;SAD
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SAD/UY.SA1.140.tiff;SAD
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SAD/UY.SA2.141.tiff;SAD
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SAD/UY.SA3.142.tiff;SAD
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SAD/YM.SA1.55.tiff;SAD
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SAD/YM.SA2.56.tiff;SAD
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SAD/YM.SA3.57.tiff;SAD
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SURPRISE/KA.SU1.36.tiff;SURPRISE
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SURPRISE/KA.SU2.37.tiff;SURPRISE
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SURPRISE/KA.SU3.38.tiff;SURPRISE
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SURPRISE/KL.SU1.164.tiff;SURPRISE
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SURPRISE/KL.SU2.165.tiff;SURPRISE
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SURPRISE/KL.SU3.166.tiff;SURPRISE
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SURPRISE/KM.SU1.14.tiff;SURPRISE
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SURPRISE/KM.SU2.15.tiff;SURPRISE
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SURPRISE/KM.SU3.16.tiff;SURPRISE
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SURPRISE/KR.SU1.80.tiff;SURPRISE
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SURPRISE/KR.SU2.81.tiff;SURPRISE
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SURPRISE/KR.SU3.82.tiff;SURPRISE
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SURPRISE/MK.SU1.122.tiff;SURPRISE
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SURPRISE/MK.SU2.123.tiff;SURPRISE
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SURPRISE/MK.SU3.124.tiff;SURPRISE
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SURPRISE/NA.SU1.208.tiff;SURPRISE
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SURPRISE/NA.SU2.209.tiff;SURPRISE
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SURPRISE/NA.SU3.210.tiff;SURPRISE
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SURPRISE/NM.SU1.101.tiff;SURPRISE
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SURPRISE/NM.SU2.102.tiff;SURPRISE
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SURPRISE/NM.SU3.103.tiff;SURPRISE
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SURPRISE/TM.SU1.187.tiff;SURPRISE
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SURPRISE/TM.SU2.188.tiff;SURPRISE
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SURPRISE/TM.SU3.189.tiff;SURPRISE
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SURPRISE/UY.SU1.143.tiff;SURPRISE
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SURPRISE/UY.SU2.144.tiff;SURPRISE
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SURPRISE/UY.SU3.145.tiff;SURPRISE
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SURPRISE/YM.SU1.58.tiff;SURPRISE
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SURPRISE/YM.SU2.59.tiff;SURPRISE
/Users/jianweixu/Documents/Project/Face/FaceExpressionRecognition/DataSet/JAFFE/SURPRISE/YM.SU3.60.tiff;SURPRISE
