./JAFFE/ANGERY/KA.AN1.39.tiff;ANGERY
./JAFFE/ANGERY/KA.AN2.40.tiff;ANGERY
./JAFFE/ANGERY/KA.AN3.41.tiff;ANGERY
./JAFFE/ANGERY/KL.AN1.167.tiff;ANGERY
./JAFFE/ANGERY/KL.AN2.168.tiff;ANGERY
./JAFFE/ANGERY/KL.AN3.169.tiff;ANGERY
./JAFFE/ANGERY/KM.AN1.17.tiff;ANGERY
./JAFFE/ANGERY/KM.AN2.18.tiff;ANGERY
./JAFFE/ANGERY/KM.AN3.19.tiff;ANGERY
./JAFFE/ANGERY/KR.AN1.83.tiff;ANGERY
./JAFFE/ANGERY/KR.AN2.84.tiff;ANGERY
./JAFFE/ANGERY/KR.AN3.85.tiff;ANGERY
./JAFFE/ANGERY/MK.AN1.125.tiff;ANGERY
./JAFFE/ANGERY/MK.AN2.126.tiff;ANGERY
./JAFFE/ANGERY/MK.AN3.127.tiff;ANGERY
./JAFFE/ANGERY/NA.AN1.211.tiff;ANGERY
./JAFFE/ANGERY/NA.AN2.212.tiff;ANGERY
./JAFFE/ANGERY/NA.AN3.213.tiff;ANGERY
./JAFFE/ANGERY/NM.AN1.104.tiff;ANGERY
./JAFFE/ANGERY/NM.AN2.105.tiff;ANGERY
./JAFFE/ANGERY/NM.AN3.106.tiff;ANGERY
./JAFFE/ANGERY/TM.AN1.190.tiff;ANGERY
./JAFFE/ANGERY/TM.AN2.191.tiff;ANGERY
./JAFFE/ANGERY/TM.AN3.192.tiff;ANGERY
./JAFFE/ANGERY/UY.AN1.146.tiff;ANGERY
./JAFFE/ANGERY/UY.AN2.147.tiff;ANGERY
./JAFFE/ANGERY/UY.AN3.148.tiff;ANGERY
./JAFFE/ANGERY/YM.AN1.61.tiff;ANGERY
./JAFFE/ANGERY/YM.AN2.62.tiff;ANGERY
./JAFFE/ANGERY/YM.AN3.63.tiff;ANGERY
./JAFFE/DISGUST/KA.DI1.42.tiff;DISGUST
./JAFFE/DISGUST/KA.DI2.43.tiff;DISGUST
./JAFFE/DISGUST/KA.DI3.44.tiff;DISGUST
./JAFFE/DISGUST/KL.DI1.170.tiff;DISGUST
./JAFFE/DISGUST/KL.DI2.171.tiff;DISGUST
./JAFFE/DISGUST/KL.DI3.172.tiff;DISGUST
./JAFFE/DISGUST/KL.DI4.173.tiff;DISGUST
./JAFFE/DISGUST/KM.DI1.20.tiff;DISGUST
./JAFFE/DISGUST/KM.DI3.22.tiff;DISGUST
./JAFFE/DISGUST/KR.DI1.86.tiff;DISGUST
./JAFFE/DISGUST/KR.DI2.87.tiff;DISGUST
./JAFFE/DISGUST/KR.DI3.88.tiff;DISGUST
./JAFFE/DISGUST/MK.DI1.128.tiff;DISGUST
./JAFFE/DISGUST/MK.DI2.129.tiff;DISGUST
./JAFFE/DISGUST/MK.DI3.130.tiff;DISGUST
./JAFFE/DISGUST/NA.DI1.214.tiff;DISGUST
./JAFFE/DISGUST/NA.DI2.215.tiff;DISGUST
./JAFFE/DISGUST/NA.DI3.216.tiff;DISGUST
./JAFFE/DISGUST/NM.DI1.107.tiff;DISGUST
./JAFFE/DISGUST/NM.DI3.109.tiff;DISGUST
./JAFFE/DISGUST/TM.DI1.193.tiff;DISGUST
./JAFFE/DISGUST/TM.DI2.194.tiff;DISGUST
./JAFFE/DISGUST/TM.DI3.195.tiff;DISGUST
./JAFFE/DISGUST/UY.DI1.149.tiff;DISGUST
./JAFFE/DISGUST/UY.DI2.150.tiff;DISGUST
./JAFFE/DISGUST/UY.DI3.151.tiff;DISGUST
./JAFFE/DISGUST/YM.DI1.64.tiff;DISGUST
./JAFFE/DISGUST/YM.DI2.65.tiff;DISGUST
./JAFFE/DISGUST/YM.DI3.66.tiff;DISGUST
./JAFFE/FEAR/KA.FE1.45.tiff;FEAR
./JAFFE/FEAR/KA.FE2.46.tiff;FEAR
./JAFFE/FEAR/KA.FE3.47.tiff;FEAR
./JAFFE/FEAR/KA.FE4.48.tiff;FEAR
./JAFFE/FEAR/KL.FE1.174.tiff;FEAR
./JAFFE/FEAR/KL.FE2.175.tiff;FEAR
./JAFFE/FEAR/KL.FE3.176.tiff;FEAR
./JAFFE/FEAR/KM.FE1.23.tiff;FEAR
./JAFFE/FEAR/KM.FE2.24.tiff;FEAR
./JAFFE/FEAR/KM.FE3.25.tiff;FEAR
./JAFFE/FEAR/KR.FE1.89.tiff;FEAR
./JAFFE/FEAR/KR.FE2.90.tiff;FEAR
./JAFFE/FEAR/KR.FE3.91.tiff;FEAR
./JAFFE/FEAR/MK.FE2.131.tiff;FEAR
./JAFFE/FEAR/MK.FE2.132.tiff;FEAR
./JAFFE/FEAR/MK.FE3.133.tiff;FEAR
./JAFFE/FEAR/NA.FE1.217.tiff;FEAR
./JAFFE/FEAR/NA.FE2.218.tiff;FEAR
./JAFFE/FEAR/NA.FE3.219.tiff;FEAR
./JAFFE/FEAR/NM.FE1.110.tiff;FEAR
./JAFFE/FEAR/NM.FE2.111.tiff;FEAR
./JAFFE/FEAR/NM.FE3.112.tiff;FEAR
./JAFFE/FEAR/TM.FE1.196.tiff;FEAR
./JAFFE/FEAR/TM.FE2.197.tiff;FEAR
./JAFFE/FEAR/TM.FE3.198.tiff;FEAR
./JAFFE/FEAR/UY.FE1.152.tiff;FEAR
./JAFFE/FEAR/UY.FE2.153.tiff;FEAR
./JAFFE/FEAR/UY.FE3.154.tiff;FEAR
./JAFFE/FEAR/YM.FE1.67.tiff;FEAR
./JAFFE/FEAR/YM.FE2.68.tiff;FEAR
./JAFFE/FEAR/YM.FE3.69.tiff;FEAR
./JAFFE/FEAR/YM.FE4.70.tiff;FEAR
./JAFFE/HAPPY/KA.HA1.29.tiff;HAPPY
./JAFFE/HAPPY/KA.HA2.30.tiff;HAPPY
./JAFFE/HAPPY/KA.HA3.31.tiff;HAPPY
./JAFFE/HAPPY/KA.HA4.32.tiff;HAPPY
./JAFFE/HAPPY/KL.HA1.158.tiff;HAPPY
./JAFFE/HAPPY/KL.HA2.159.tiff;HAPPY
./JAFFE/HAPPY/KL.HA3.160.tiff;HAPPY
./JAFFE/HAPPY/KM.HA1.4.tiff;HAPPY
./JAFFE/HAPPY/KM.HA2.5.tiff;HAPPY
./JAFFE/HAPPY/KM.HA3.6.tiff;HAPPY
./JAFFE/HAPPY/KM.HA4.7.tiff;HAPPY
./JAFFE/HAPPY/KR.HA1.74.tiff;HAPPY
./JAFFE/HAPPY/KR.HA2.75.tiff;HAPPY
./JAFFE/HAPPY/MK.HA1.116.tiff;HAPPY
./JAFFE/HAPPY/MK.HA2.117.tiff;HAPPY
./JAFFE/HAPPY/MK.HA3.118.tiff;HAPPY
./JAFFE/HAPPY/NA.HA1.202.tiff;HAPPY
./JAFFE/HAPPY/NA.HA2.203.tiff;HAPPY
./JAFFE/HAPPY/NA.HA3.204.tiff;HAPPY
./JAFFE/HAPPY/NM.HA1.95.tiff;HAPPY
./JAFFE/HAPPY/NM.HA2.96.tiff;HAPPY
./JAFFE/HAPPY/NM.HA3.97.tiff;HAPPY
./JAFFE/HAPPY/TM.HA1.180.tiff;HAPPY
./JAFFE/HAPPY/TM.HA2.181.tiff;HAPPY
./JAFFE/HAPPY/TM.HA3.182.tiff;HAPPY
./JAFFE/HAPPY/UY.HA1.137.tiff;HAPPY
./JAFFE/HAPPY/UY.HA2.138.tiff;HAPPY
./JAFFE/HAPPY/UY.HA3.139.tiff;HAPPY
./JAFFE/HAPPY/YM.HA1.52.tiff;HAPPY
./JAFFE/HAPPY/YM.HA2.53.tiff;HAPPY
./JAFFE/HAPPY/YM.HA3.54.tiff;HAPPY
./JAFFE/NEUTRAL/KA.NE1.26.tiff;NEUTRAL
./JAFFE/NEUTRAL/KA.NE2.27.tiff;NEUTRAL
./JAFFE/NEUTRAL/KA.NE3.28.tiff;NEUTRAL
./JAFFE/NEUTRAL/KL.NE1.155.tiff;NEUTRAL
./JAFFE/NEUTRAL/KL.NE2.156.tiff;NEUTRAL
./JAFFE/NEUTRAL/KL.NE3.157.tiff;NEUTRAL
./JAFFE/NEUTRAL/KM.NE1.1.tiff;NEUTRAL
./JAFFE/NEUTRAL/KM.NE2.2.tiff;NEUTRAL
./JAFFE/NEUTRAL/KM.NE3.3.tiff;NEUTRAL
./JAFFE/NEUTRAL/KR.NE1.71.tiff;NEUTRAL
./JAFFE/NEUTRAL/KR.NE2.72.tiff;NEUTRAL
./JAFFE/NEUTRAL/KR.NE3.73.tiff;NEUTRAL
./JAFFE/NEUTRAL/MK.NE1.113.tiff;NEUTRAL
./JAFFE/NEUTRAL/MK.NE2.114.tiff;NEUTRAL
./JAFFE/NEUTRAL/MK.NE3.115.tiff;NEUTRAL
./JAFFE/NEUTRAL/NA.NE1.199.tiff;NEUTRAL
./JAFFE/NEUTRAL/NA.NE2.200.tiff;NEUTRAL
./JAFFE/NEUTRAL/NA.NE3.201.tiff;NEUTRAL
./JAFFE/NEUTRAL/NM.NE1.92.tiff;NEUTRAL
./JAFFE/NEUTRAL/NM.NE2.93.tiff;NEUTRAL
./JAFFE/NEUTRAL/NM.NE3.94.tiff;NEUTRAL
./JAFFE/NEUTRAL/TM.NE1.177.tiff;NEUTRAL
./JAFFE/NEUTRAL/TM.NE2.178.tiff;NEUTRAL
./JAFFE/NEUTRAL/TM.NE3.179.tiff;NEUTRAL
./JAFFE/NEUTRAL/UY.NE1.134.tiff;NEUTRAL
./JAFFE/NEUTRAL/UY.NE2.135.tiff;NEUTRAL
./JAFFE/NEUTRAL/UY.NE3.136.tiff;NEUTRAL
./JAFFE/NEUTRAL/YM.NE1.49.tiff;NEUTRAL
./JAFFE/NEUTRAL/YM.NE2.50.tiff;NEUTRAL
./JAFFE/NEUTRAL/YM.NE3.51.tiff;NEUTRAL
./JAFFE/SAD/KA.SA1.33.tiff;SAD
./JAFFE/SAD/KA.SA2.34.tiff;SAD
./JAFFE/SAD/KA.SA3.35.tiff;SAD
./JAFFE/SAD/KL.SA1.161.tiff;SAD
./JAFFE/SAD/KL.SA2.162.tiff;SAD
./JAFFE/SAD/KL.SA3.163.tiff;SAD
./JAFFE/SAD/KM.SA1.9.tiff;SAD
./JAFFE/SAD/KM.SA2.10.tiff;SAD
./JAFFE/SAD/KM.SA3.11.tiff;SAD
./JAFFE/SAD/KM.SA5.13.tiff;SAD
./JAFFE/SAD/KR.SA1.77.tiff;SAD
./JAFFE/SAD/KR.SA2.78.tiff;SAD
./JAFFE/SAD/KR.SA3.79.tiff;SAD
./JAFFE/SAD/MK.SA1.119.tiff;SAD
./JAFFE/SAD/MK.SA2.120.tiff;SAD
./JAFFE/SAD/MK.SA3.121.tiff;SAD
./JAFFE/SAD/NA.SA1.205.tiff;SAD
./JAFFE/SAD/NA.SA2.206.tiff;SAD
./JAFFE/SAD/NA.SA3.207.tiff;SAD
./JAFFE/SAD/NM.SA1.98.tiff;SAD
./JAFFE/SAD/NM.SA2.99.tiff;SAD
./JAFFE/SAD/NM.SA3.100.tiff;SAD
./JAFFE/SAD/TM.SA1.184.tiff;SAD
./JAFFE/SAD/TM.SA2.185.tiff;SAD
./JAFFE/SAD/TM.SA3.186.tiff;SAD
./JAFFE/SAD/UY.SA1.140.tiff;SAD
./JAFFE/SAD/UY.SA2.141.tiff;SAD
./JAFFE/SAD/UY.SA3.142.tiff;SAD
./JAFFE/SAD/YM.SA1.55.tiff;SAD
./JAFFE/SAD/YM.SA2.56.tiff;SAD
./JAFFE/SAD/YM.SA3.57.tiff;SAD
./JAFFE/SURPRISE/KA.SU1.36.tiff;SURPRISE
./JAFFE/SURPRISE/KA.SU2.37.tiff;SURPRISE
./JAFFE/SURPRISE/KA.SU3.38.tiff;SURPRISE
./JAFFE/SURPRISE/KL.SU1.164.tiff;SURPRISE
./JAFFE/SURPRISE/KL.SU2.165.tiff;SURPRISE
./JAFFE/SURPRISE/KL.SU3.166.tiff;SURPRISE
./JAFFE/SURPRISE/KM.SU1.14.tiff;SURPRISE
./JAFFE/SURPRISE/KM.SU2.15.tiff;SURPRISE
./JAFFE/SURPRISE/KM.SU3.16.tiff;SURPRISE
./JAFFE/SURPRISE/KR.SU1.80.tiff;SURPRISE
./JAFFE/SURPRISE/KR.SU2.81.tiff;SURPRISE
./JAFFE/SURPRISE/KR.SU3.82.tiff;SURPRISE
./JAFFE/SURPRISE/MK.SU1.122.tiff;SURPRISE
./JAFFE/SURPRISE/MK.SU2.123.tiff;SURPRISE
./JAFFE/SURPRISE/MK.SU3.124.tiff;SURPRISE
./JAFFE/SURPRISE/NA.SU1.208.tiff;SURPRISE
./JAFFE/SURPRISE/NA.SU2.209.tiff;SURPRISE
./JAFFE/SURPRISE/NA.SU3.210.tiff;SURPRISE
./JAFFE/SURPRISE/NM.SU1.101.tiff;SURPRISE
./JAFFE/SURPRISE/NM.SU2.102.tiff;SURPRISE
./JAFFE/SURPRISE/NM.SU3.103.tiff;SURPRISE
./JAFFE/SURPRISE/TM.SU1.187.tiff;SURPRISE
./JAFFE/SURPRISE/TM.SU2.188.tiff;SURPRISE
./JAFFE/SURPRISE/TM.SU3.189.tiff;SURPRISE
./JAFFE/SURPRISE/UY.SU1.143.tiff;SURPRISE
./JAFFE/SURPRISE/UY.SU2.144.tiff;SURPRISE
./JAFFE/SURPRISE/UY.SU3.145.tiff;SURPRISE
./JAFFE/SURPRISE/YM.SU1.58.tiff;SURPRISE
./JAFFE/SURPRISE/YM.SU2.59.tiff;SURPRISE
./JAFFE/SURPRISE/YM.SU3.60.tiff;SURPRISE
